record_id_1,record_id_2,title_sim,brand_sim,model_sim,attr_sim,score,pred_match,used_llm,llm_confidence,llm_reason
r463,r663,0.3709677419354838,0.0,0.0,0.32711477225529556,0.21600269970926206,0,0,,
r1477,r1545,0.711864406779661,0.0,0.0,0.3483992467043315,0.37259887005649717,0,0,,
r1329,r581,0.7407407407407408,0.0,0.0,0.3029798769603894,0.3787803148773918,0,0,,
r1748,r697,0.5166666666666666,0.0,0.0,0.5166666666666666,0.30999999999999994,0,0,,
r1669,r275,0.4102564102564103,0.0,0.0,0.35122001654259716,0.2372983870967742,0,0,,
r280,r99,0.32432432432432434,0.0,0.0,0.3288288288288288,0.19527027027027027,0,0,,
r417,r836,0.37209302325581395,0.0,0.0,0.19847780126849895,0.19721353065539113,0,0,,
r1446,r1549,0.358974358974359,0.0,0.0,0.20720014582573823,0.1926184834123223,0,0,,
r1260,r844,0.5576923076923077,0.0,0.0,0.5576923076923077,0.3346153846153846,0,0,,
r1097,r117,0.5631067961165048,0.0,0.0,0.40992448759439043,0.31488673139158574,0,0,,
r1061,r1227,0.3076923076923077,0.0,0.0,0.3076923076923077,0.18461538461538463,0,0,,
r1332,r1424,0.4,0.0,0.0,0.4047619047619047,0.24071428571428571,0,0,,
r1296,r493,0.37398373983739835,0.0,0.0,0.2631929046563193,0.20777161862527715,0,0,,
r1398,r236,0.5714285714285715,0.0,0.0,0.2697905311846331,0.29761143682055213,0,0,,
r1730,r397,0.3505154639175258,0.0,0.0,0.3505154639175258,0.2103092783505155,0,0,,
r1393,r1778,0.33333333333333326,0.0,0.0,0.38888888888888884,0.2083333333333333,0,0,,
r1098,r118,0.4181818181818182,0.0,0.0,0.36109307359307363,0.24234577922077924,0,0,,
r1422,r590,0.3469387755102041,0.0,0.0,0.24916407240862443,0.1934970598408855,0,0,,
r1527,r65,0.44680851063829785,0.0,0.0,0.5444829748050624,0.2827362760079934,0,0,,
r1562,r324,0.9243697478991596,0.0,0.0,0.7211286688588479,0.524135686883449,1,0,,
r420,r790,0.5434782608695652,0.0,0.0,0.3663446054750403,0.2995169082125604,0,0,,
r107,r243,0.44329896907216493,0.0,0.0,0.29464827167980595,0.2436817768344451,0,0,,
r50,r747,0.8636363636363636,0.0,0.0,0.45027195027195027,0.4561771561771562,1,0,,
r309,r986,0.5172413793103449,0.0,0.0,0.5172413793103449,0.3103448275862069,0,0,,
r1050,r464,0.5121951219512195,0.0,0.0,0.5060975609756098,0.30640243902439024,0,0,,
r512,r513,0.6956521739130435,0.0,0.0,0.37587165397345673,0.3694242263568881,0,0,,
r1051,r665,0.38,0.0,0.0,0.19333333333333336,0.2,0,0,,
r1227,r1517,0.3950617283950617,0.0,0.0,0.3950617283950617,0.23703703703703705,0,0,,
r1008,r1063,0.4210526315789474,0.0,0.0,0.527797171500179,0.26864325993555316,0,0,,
r1422,r1490,0.48484848484848486,0.0,0.0,0.31962481962481964,0.26612554112554115,0,0,,
r1006,r1287,0.37209302325581395,0.0,0.0,0.2123414376321353,0.19929307610993657,0,0,,
r106,r1680,0.5,0.0,0.0,0.38888888888888884,0.2833333333333333,0,0,,
r1037,r693,0.4715447154471545,0.0,0.0,0.6861197970954069,0.3151130915155306,0,0,,
r140,r436,0.3709677419354838,0.0,0.0,0.20887668725692063,0.1982669869595058,0,0,,
r1691,r219,0.3826086956521739,0.0,0.0,0.3049775707384403,0.21792054865424432,0,0,,
r1599,r1601,0.5,0.0,0.0,0.26639344262295084,0.26495901639344266,0,0,,
r1755,r1757,0.8157894736842105,0.0,0.0,0.6081529758976881,0.45832820954254794,1,0,,
r1243,r1430,0.36,0.0,0.0,0.37333333333333335,0.218,0,0,,
r1098,r802,0.47244094488188976,0.0,0.0,0.6193760590052826,0.3055048340476428,0,0,,
r164,r955,0.5714285714285715,0.0,0.0,0.3090062111801243,0.3034937888198758,0,0,,
r1653,r1655,0.903225806451613,0.0,0.0,0.903225806451613,0.5419354838709678,1,0,,
r49,r569,0.4810126582278481,0.0,0.0,0.22700421940928273,0.25050632911392406,0,0,,
r1275,r575,0.5039370078740157,1.0,0.0,0.4610618441133966,0.4959309301603166,0,1,0.0,The titles and descriptions indicate different products: one is an adapter and the other is wireless headphones.
r1021,r645,0.5681818181818182,0.0,0.0,0.43681129476584024,0.32120351239669426,0,0,,
r1232,r97,0.8571428571428571,0.0,0.0,0.531832298136646,0.46548913043478257,1,0,,
r1696,r476,0.4102564102564103,0.23529411764705885,0.0,0.21600581856336332,0.2640750809293009,0,0,,
r1123,r597,0.3370786516853933,0.0,0.0,0.40030739877040494,0.21173150307398775,0,0,,
r884,r886,0.5777777777777778,0.0,0.0,0.5060897435897436,0.3359134615384615,0,0,,
r281,r883,0.6075949367088608,0.0,0.0,0.4674889105268852,0.34354105809802016,0,0,,
r1296,r497,0.35555555555555557,0.0,0.0,0.20362769485903814,0.19054415422885573,0,0,,
r684,r952,0.3902439024390244,0.0,0.0,0.2856368563685637,0.21845528455284555,0,0,,
r1663,r531,0.7027027027027027,0.0,0.0,0.7027027027027027,0.42162162162162165,1,0,,
r1535,r1692,0.34920634920634924,0.13333333333333328,0.0,0.1761904761904762,0.21023809523809525,0,0,,
r1191,r698,0.5283018867924528,0.0,0.0,0.4736505632732048,0.30878343354758453,0,0,,
r201,r923,0.4642857142857143,0.0,0.0,0.24239886219974716,0.2452884007585335,0,0,,
r349,r666,0.4210526315789474,0.0,0.0,0.3847953216374269,0.24719298245614035,0,0,,
r650,r994,0.45569620253164556,0.0,0.0,0.3799218339847168,0.26205156623694803,0,0,,
r209,r805,0.56,0.0,0.0,0.3644444444444444,0.3066666666666667,0,0,,
r1730,r1731,0.8,0.0,0.0,0.6555555555555556,0.45833333333333337,1,0,,
r169,r188,0.38666666666666666,0.0,0.0,0.23555555555555555,0.20933333333333332,0,0,,
r130,r1731,0.5384615384615384,0.0,0.0,0.2834249084249084,0.28482142857142856,0,0,,
r122,r220,0.375,0.0,0.0,0.40241666666666664,0.2291125,0,0,,
r1083,r956,0.5573770491803279,0.0,0.0,0.5191256830601093,0.32868852459016396,0,0,,
r22,r278,0.3181818181818181,0.0,0.0,0.3181818181818181,0.19090909090909086,0,0,,
r1207,r572,0.3853211009174312,0.33333333333333326,0.0,0.3338710949008087,0.290141826314632,0,0,,
r1732,r38,0.375,0.0,0.0,0.23611111111111108,0.20416666666666666,0,0,,
r1683,r67,0.4810126582278481,0.0,0.0,0.5317504907601706,0.29621826981655724,0,0,,
r1552,r80,0.411764705882353,0.0,0.0,0.411764705882353,0.24705882352941178,0,0,,
r1320,r242,0.4375,0.0,0.0,0.4375,0.2625,0,0,,
r891,r892,0.5714285714285715,0.0,0.0,0.5934065934065935,0.3461538461538462,0,0,,
r1233,r278,0.2857142857142857,0.0,0.0,0.20249017038007863,0.15894495412844034,0,0,,
r858,r862,0.9655172413793103,0.0,0.0,0.46998722860791825,0.5049808429118774,1,0,,
r1628,r78,0.3855421686746988,0.0,0.0,0.5451807228915663,0.2552710843373494,0,0,,
r1780,r333,0.4318181818181818,0.0,0.0,0.255050505050505,0.2325757575757576,0,0,,
r297,r724,0.5507246376811594,0.0,0.0,0.5350710061635848,0.32808673788105946,0,0,,
r1367,r583,0.6470588235294117,0.0,0.0,0.326797385620915,0.3401960784313725,0,0,,
r1432,r1518,0.3896103896103896,1.0,0.0,0.6948051948051948,0.4795454545454545,1,0,,
r370,r929,0.7578947368421052,0.0,0.0,0.6392213410237924,0.4369358327325162,1,0,,
r277,r884,0.43478260869565216,0.0,0.0,0.33540372670807456,0.24596273291925466,0,0,,
r1185,r1232,0.5940594059405941,0.0,0.0,0.5940594059405941,0.35643564356435653,0,0,,
r117,r581,0.4473684210526316,0.0,0.0,0.25168690958164647,0.2390688259109312,0,0,,
r1488,r541,0.4210526315789474,0.0,0.0,0.21442495126705655,0.2216374269005848,0,0,,
r1641,r278,0.36111111111111116,0.0,0.0,0.26722222222222225,0.20258333333333337,0,0,,
r1542,r172,0.6923076923076923,0.0,0.0,0.34188034188034183,0.3628205128205128,0,0,,
r1085,r957,0.6153846153846154,0.0,0.0,0.6894635215530738,0.380342605156038,0,0,,
r381,r463,0.296875,1.0,0.0,0.3702969858156028,0.38913829787234044,0,0,,
r1033,r1080,0.4077669902912621,0.0,0.0,0.4662222039585351,0.2534284762248482,0,0,,
r177,r8,0.37333333333333335,0.0,0.0,0.33628004179728316,0.21844200626959248,0,0,,
r251,r793,0.43373493975903615,0.0,0.0,0.43373493975903615,0.26024096385542167,0,0,,
r566,r568,0.927536231884058,0.0,0.0,0.5379185407296352,0.4980790854572714,1,1,0.8,Both records refer to the Kingston Canvas Select Plus SD card with 32GB capacity.
r201,r934,0.3076923076923077,0.0,0.0,0.3076923076923077,0.18461538461538463,0,0,,
r1368,r904,0.3018867924528301,0.0,0.0,0.3018867924528301,0.18113207547169807,0,0,,
r782,r85,0.4426229508196721,0.0,0.0,0.2586520947176685,0.23797814207650272,0,0,,
r1021,r1719,0.33684210526315794,0.0,0.0,0.28771929824561404,0.1947368421052632,0,0,,
r1357,r1380,0.46913580246913583,0.0,0.0,0.3415637860082305,0.26234567901234573,0,0,,
r146,r243,0.4328358208955224,0.0,0.0,0.530364290445788,0.27433076296985326,0,0,,
r1293,r959,0.3505154639175258,0.0,0.0,0.4068929352434507,0.21876589904940422,0,0,,
r1423,r1425,0.6346153846153846,0.0,0.0,0.5673076923076923,0.3706730769230769,0,0,,
r1508,r1620,0.38,0.11764705882352942,0.0,0.3582595704948646,0.2482683473389356,0,0,,
r251,r829,0.37254901960784315,0.0,0.0,0.37254901960784315,0.2235294117647059,0,0,,
r1216,r539,0.38888888888888884,0.0,0.0,0.12962962962962962,0.19444444444444442,0,0,,
r1574,r336,0.43478260869565216,0.0,0.0,0.2474916387959866,0.23277591973244147,0,0,,
r1604,r559,0.41666666666666663,0.0,0.0,0.1994949494949495,0.2174242424242424,0,0,,
r1731,r380,0.36363636363636365,1.0,0.0,0.6521373814370479,0.46145697085192083,1,0,,
r1695,r595,0.42,0.0,0.0,0.4834014080572163,0.2615102112085824,0,0,,
r1007,r84,0.3414634146341463,0.0,0.0,0.2350332594235033,0.18891352549889134,0,0,,
r1511,r837,0.6666666666666665,0.0,0.0,0.3135927805978567,0.34703891708967843,0,0,,
r564,r785,0.6564885496183206,0.0,0.0,0.38549618320610685,0.3532442748091603,0,0,,
r1618,r1764,0.38235294117647056,0.0,0.0,0.25305576776165006,0.21001718869365926,0,0,,
r1227,r379,0.34,0.0,0.0,0.34,0.20400000000000001,0,0,,
r1158,r1526,0.34920634920634924,0.25,0.0,0.4998015873015873,0.28211309523809525,0,0,,
r1292,r1294,0.8571428571428571,1.0,0.0,0.4303087640835986,0.6502606003268254,1,0,,
r1389,r248,0.4838709677419355,0.0,0.0,0.5869492126940247,0.3057843173879747,0,0,,
r1640,r810,0.5641025641025641,0.0,0.0,0.41793752797493444,0.31653678304239397,0,0,,
r1516,r639,0.547945205479452,1.0,0.0,0.6925418569254186,0.5504566210045662,1,0,,
r1419,r290,0.7692307692307692,0.0,0.0,0.8377622377622378,0.4718181818181818,1,0,,
r1660,r38,0.44680851063829785,0.0,0.0,0.2822695035460993,0.24340425531914892,0,0,,
r1300,r1724,0.5132743362831859,0.7692307692307692,0.0,0.40395960971182204,0.4454135466303608,1,0,,
r1782,r1786,0.8333333333333333,0.0,0.0,0.38888888888888884,0.43333333333333335,1,0,,
r199,r890,0.3370786516853933,0.0,0.0,0.3187087569110041,0.1994917067950776,0,0,,
r100,r1764,0.40909090909090906,0.0,0.0,0.27484797810884765,0.2253181058072362,0,0,,
r1324,r192,0.32432432432432434,0.0,0.0,0.346996996996997,0.1979954954954955,0,0,,
r20,r615,0.5,0.0,0.0,0.35,0.2775,0,0,,
r1225,r396,0.3963963963963964,0.0,0.0,0.1987987987987988,0.2081981981981982,0,0,,
r251,r870,0.5882352941176471,0.0,0.0,0.5882352941176471,0.35294117647058826,0,0,,
r1298,r949,0.46399999999999997,0.0,0.0,0.2875686274509804,0.25193529411764704,0,0,,
r607,r608,0.4301075268817204,0.0,0.0,0.42114695340501784,0.2567204301075269,0,0,,
r512,r538,0.45217391304347826,0.0,0.0,0.36801506916996046,0.2586805212450593,0,0,,
r1164,r1655,0.3880597014925373,1.0,0.0,0.6879240162822252,0.4778154681139756,1,0,,
r1565,r985,0.5161290322580645,0.0,0.0,0.500344897545141,0.3073097991479002,0,0,,
r248,r279,0.6176470588235294,0.0,0.0,0.5867524125637715,0.36595403835515394,0,0,,
r1525,r33,0.40540540540540543,0.0,0.0,0.40859772816294554,0.24372209165687428,0,0,,
r1127,r162,0.3619047619047619,0.0,0.0,0.4551948051948052,0.23113636363636364,0,0,,
r1635,r442,0.7301587301587301,0.0,0.0,0.6143605498444207,0.42072551104809164,1,0,,
r1453,r623,0.796875,0.1666666666666667,0.0,0.6375731981981982,0.4875630630630631,1,0,,
r1349,r510,0.4466019417475728,0.0,0.0,0.3811905462390899,0.2581494557222712,0,0,,
r242,r997,0.48837209302325585,0.0,0.0,0.3113123541108326,0.26646429497709,0,0,,
r191,r204,0.4444444444444444,0.0,0.0,0.31313131313131315,0.24696969696969695,0,0,,
r1155,r499,0.4210526315789474,0.0,0.0,0.4210526315789474,0.25263157894736843,0,0,,
r1,r1673,0.576923076923077,0.0,0.0,0.5070465437413696,0.3356723661765901,0,0,,
r1550,r1626,0.8970588235294117,0.0,0.0,0.8460094975490196,0.5305778952205882,1,0,,
r1510,r738,0.7272727272727272,1.0,0.0,0.7074592074592074,0.6333916083916084,1,0,,
r1665,r1666,0.8615384615384616,0.0,0.0,0.34050794810889823,0.4387684999086425,1,0,,
r1616,r873,0.46296296296296297,0.0,0.0,0.41485738612175393,0.27056194125159644,0,0,,
r1426,r1719,0.40449438202247195,0.0,0.0,0.3233458177278402,0.23052434456928841,0,0,,
r1742,r435,0.4222222222222222,0.09523809523809518,0.0,0.31574982890699166,0.25641009338366777,0,0,,
r565,r782,0.923076923076923,0.0,0.0,0.5521367521367521,0.4982051282051282,0,1,0.0,Different storage capacities and types
r1516,r1652,0.5846153846153846,1.0,0.0,0.6916083916083917,0.5668181818181819,1,0,,
r1027,r474,0.6938775510204082,0.0,0.0,0.6938775510204082,0.4163265306122449,1,0,,
r1230,r19,0.6,1.0,0.0,0.5754605887939221,0.5563190883190884,1,0,,
r1111,r341,0.5079365079365079,0.0,0.0,0.5079365079365079,0.30476190476190473,0,0,,
r1089,r880,0.5066666666666666,0.0,0.0,0.41448798988621993,0.290173198482933,0,0,,
r568,r783,0.7524752475247525,0.0,0.0,0.3648036934841025,0.393334415408754,0,0,,
r1679,r505,0.4912280701754386,0.0,0.0,0.4814489928525016,0.2932699805068226,0,0,,
r1717,r834,0.425,0.0,0.0,0.4799342105263158,0.2632401315789474,0,0,,
r1327,r737,0.4615384615384615,0.0,0.0,0.23076923076923075,0.24230769230769228,0,0,,
r138,r1424,0.4536082474226804,0.0,0.0,0.5052671412207494,0.2799137825233186,0,0,,
r1,r2,0.8169014084507044,0.0,0.0,0.5809449288322528,0.4547473731276549,1,0,,
r1235,r1605,0.4036697247706422,0.2857142857142857,0.0,0.4490033667701427,0.30614473830516753,0,0,,
r1787,r369,0.7380952380952381,0.0,0.0,0.8015873015873015,0.45238095238095244,1,0,,
r1395,r1397,0.5609756097560975,0.0,0.0,0.2562221009473433,0.2908723395323454,0,0,,
r168,r1694,0.43956043956043955,0.0,0.0,0.3687423687423687,0.2531135531135531,0,0,,
r194,r217,0.5714285714285715,0.0,0.0,0.645021645021645,0.35389610389610393,0,0,,
r1242,r1721,0.4931506849315068,0.0,0.0,0.5275249593684699,0.3010465521244486,0,0,,
r176,r6,0.4242424242424242,0.0,0.0,0.5174825174825174,0.2685314685314685,0,0,,
r250,r812,0.3419689119170984,0.0,0.0,0.3414123448439192,0.20509786208928216,0,0,,
r1226,r702,0.3448275862068965,1.0,0.0,0.677115987460815,0.4567398119122257,1,0,,
r206,r808,0.35,0.0,0.0,0.2765625,0.198984375,0,0,,
r1562,r607,0.5217391304347826,0.0,0.0,0.5754278689925105,0.32109678904452876,0,0,,
r1398,r83,0.4310344827586207,0.0,0.0,0.504921741257031,0.269703778429934,0,0,,
r1204,r461,0.4356435643564357,0.0,0.0,0.6118811881188119,0.28782178217821786,0,0,,
r1774,r1781,0.33734939759036137,0.0,0.0,0.31410198515200227,0.19892252668846294,0,0,,
r544,r545,0.7619047619047619,0.0,0.0,0.6428571428571429,0.4392857142857143,1,0,,
r24,r547,0.6382978723404256,0.0,0.0,0.5009671179883946,0.3623791102514507,0,0,,
r1344,r50,0.44285714285714284,0.0,0.0,0.40158730158730155,0.2595238095238095,0,0,,
r1662,r449,0.5,0.0,0.0,0.5054438996064262,0.3008165849409639,0,0,,
r1083,r944,0.49230769230769234,0.0,0.0,0.33581973581973584,0.2719114219114219,0,0,,
r733,r800,0.5686274509803921,0.0,0.0,0.3312895691191837,0.305575788309054,0,0,,
r1223,r933,0.29545454545454547,0.0,0.0,0.29545454545454547,0.17727272727272728,0,0,,
r1225,r638,0.4086021505376344,0.0,0.0,0.25741283805799936,0.22248289345063538,0,0,,
r1550,r1578,0.3703703703703704,0.0,0.0,0.3768421562924181,0.2231929901105294,0,0,,
r1422,r674,0.3513513513513513,0.0,0.0,0.3393393393393393,0.20900900900900898,0,0,,
r1331,r274,0.4,0.0,0.0,0.3944188428059396,0.23916282642089096,0,0,,
r1474,r1475,0.78,0.0,0.0,0.7471794871794871,0.4630769230769231,1,0,,
r1283,r883,0.3428571428571429,0.0,0.0,0.49523809523809526,0.2285714285714286,0,0,,
r1058,r1665,0.2857142857142857,0.0,0.0,0.1826610889110889,0.1559705919080919,0,0,,
r1698,r185,0.5714285714285715,0.0,0.0,0.3968253968253969,0.3166666666666667,0,0,,
r1468,r261,0.5192307692307692,1.0,0.0,0.6428646574664274,0.5300835447738103,1,0,,
r1003,r1391,0.3214285714285714,0.0,0.0,0.31456043956043955,0.19182692307692306,0,0,,
r805,r83,0.3963963963963964,0.0,0.0,0.2432432432432432,0.21486486486486486,0,0,,
r757,r848,0.8444444444444444,0.0,0.0,0.610039481105471,0.47150592216582066,1,0,,
r1094,r1344,0.5408805031446541,0.0,0.0,0.42350147606212296,0.3069214478244128,0,0,,
r1142,r460,0.5070422535211268,0.0,0.0,0.16901408450704225,0.2535211267605634,0,0,,
r1056,r419,0.38095238095238093,0.0,0.0,0.22771672771672774,0.20558608058608058,0,0,,
r124,r239,0.5641025641025641,0.0,0.0,0.40598290598290593,0.31474358974358974,0,0,,
r245,r49,0.3516483516483517,0.0,0.0,0.2591575091575091,0.19711538461538464,0,0,,
r568,r815,0.3181818181818181,0.0,0.0,0.23744655965152858,0.17879880212954746,0,0,,
r110,r144,0.40384615384615385,0.0,0.0,0.33145799236224766,0.2314494680851064,0,0,,
r1347,r565,0.923076923076923,0.0,0.0,0.5592006033182504,0.4992647058823529,0,1,0.0,Different capacities and currencies
r1054,r429,0.38620689655172413,0.0,0.0,0.2768837803320562,0.2153256704980843,0,0,,
r1665,r1667,0.7017543859649124,0.0,0.0,0.7017543859649124,0.4210526315789474,1,0,,
r248,r832,0.3518518518518519,0.0,0.0,0.27592592592592596,0.19972222222222225,0,0,,
r1509,r838,0.6153846153846154,0.0,0.0,0.546180275734179,0.3588501182832038,0,0,,
r1387,r1643,0.6111111111111112,0.0,0.0,0.4862061474964701,0.3479309221244705,0,0,,
r1103,r1128,0.3144654088050315,0.0,0.0,0.3144654088050315,0.18867924528301888,0,0,,
r893,r918,0.3820224719101124,0.0,0.0,0.30915900578821925,0.21828396322778348,0,0,,
r603,r851,0.704225352112676,0.0,0.0,0.6225525501493812,0.41028429097311137,1,0,,
r108,r112,0.75,0.0,0.0,0.3452380952380952,0.3892857142857143,0,0,,
r1334,r834,0.4761904761904762,0.0,0.0,0.24783549783549785,0.251461038961039,0,0,,
r1186,r1278,0.5853658536585367,1.0,0.0,0.4425633668101387,0.5297991391678624,1,0,,
r507,r508,0.92,0.0,0.0,0.7511111111111112,0.5266666666666667,1,0,,
r1246,r1718,0.36170212765957444,0.0,0.0,0.25390070921985813,0.2008510638297872,0,0,,
r1040,r79,0.4418604651162791,0.0,0.0,0.4142344859133645,0.2609723821893303,0,0,,
r1477,r1478,0.8076923076923077,0.0,0.0,0.2692307692307692,0.40384615384615385,1,0,,
r559,r614,0.4324324324324324,0.0,0.0,0.32026607820037667,0.24263450632465108,0,0,,
r1663,r471,0.45098039215686275,0.0,0.0,0.2169934640522876,0.23549019607843136,0,0,,
r1166,r1659,0.34710743801652894,1.0,0.0,0.3867768595041322,0.41421487603305784,1,0,,
r1078,r203,0.41935483870967744,0.0,0.0,0.28953853046594985,0.23214045698924732,0,0,,
r349,r669,0.4102564102564103,0.0,0.0,0.20341880341880345,0.21512820512820513,0,0,,
r566,r748,0.45070422535211263,0.0,0.0,0.45070422535211263,0.2704225352112676,0,0,,
r1061,r270,0.2990654205607477,0.0,0.0,0.2297027378105042,0.1690348499239121,0,0,,
r1116,r1622,0.36363636363636365,0.0,0.0,0.292929292929293,0.20757575757575758,0,0,,
r39,r665,0.5032258064516129,0.0,0.0,0.28895405669599217,0.2697947214076246,0,0,,
r100,r21,0.6349206349206349,0.0,0.0,0.39608970929195647,0.34512774210807917,0,0,,
r1613,r76,0.339622641509434,0.0,0.0,0.5015723270440251,0.22806603773584905,0,0,,
r1025,r1717,0.3950617283950617,0.0,0.0,0.3455603038936372,0.22961182336182337,0,0,,
r2,r592,0.3137254901960784,0.0,0.0,0.3333788060678817,0.19118329149841753,0,0,,
r337,r341,0.878048780487805,0.0,0.0,0.878048780487805,0.526829268292683,1,0,,
r1687,r953,0.37593984962406013,0.0,0.0,0.23642439431913112,0.20463659147869673,0,0,,
r1429,r314,0.40816326530612246,0.0,0.0,0.2084556844320462,0.21494182205256204,0,0,,
r1579,r537,0.31067961165048547,0.0,0.0,0.2859173649384209,0.1826934299834816,0,0,,
r555,r557,0.8235294117647058,0.0,0.0,0.3856209150326797,0.42843137254901964,1,0,,
r1427,r417,0.31284916201117313,0.0,0.0,0.2581292078498782,0.17950150408250964,0,0,,
r1436,r267,0.4516129032258065,0.0,0.0,0.5692670239204425,0.2886158600396793,0,0,,
r1532,r969,0.34782608695652173,0.0,0.0,0.4065787331053574,0.2175085490962384,0,0,,
r793,r96,0.5714285714285715,0.0,0.0,0.38468720821661995,0.31484593837535013,0,0,,
r1301,r1323,0.35294117647058826,0.0,0.0,0.3313222724987431,0.20852187028657618,0,0,,
r1518,r958,0.3902439024390244,0.0,0.0,0.3902439024390244,0.23414634146341465,0,0,,
r1569,r214,0.8421052631578948,0.0,0.0,0.7251461988304092,0.487719298245614,1,0,,
r1001,r1297,0.31707317073170727,0.0,0.0,0.23880411508454133,0.17850354409194946,0,0,,
r1413,r260,0.4742268041237114,0.0,0.0,0.43711340206185567,0.2789690721649485,0,0,,
r155,r1618,0.39473684210526316,1.0,0.0,0.4875730994152047,0.4507675438596491,1,0,,
r1403,r1626,0.53,0.0,0.0,0.7342060367454069,0.34863090551181103,0,0,,
r1066,r720,0.4042553191489362,0.0,0.0,0.4822718834785092,0.2542556761387977,0,0,,
r1631,r208,0.32558139534883723,0.0,0.0,0.3366983791402396,0.1970163847780127,0,0,,
r1691,r195,0.4042553191489362,0.0,0.0,0.3034616563877538,0.22743414207518436,0,0,,
r1214,r376,0.4761904761904762,0.0,0.0,0.4761904761904762,0.2857142857142857,0,0,,
r1005,r1007,0.8148148148148148,0.0,0.0,0.8148148148148148,0.4888888888888888,1,0,,
r1099,r735,0.6785714285714286,0.0,0.0,0.4832792207792208,0.37784902597402603,0,0,,
r120,r122,0.7333333333333333,0.0,0.0,0.6081439393939394,0.42122159090909084,1,0,,
r1413,r1693,0.39285714285714285,0.0,0.0,0.3299422799422799,0.2262770562770563,0,0,,
r33,r7,0.6165413533834587,0.0,0.0,0.48305690697331566,0.34990214506855377,0,0,,
r468,r679,0.2826086956521739,0.0,0.0,0.17826888152975112,0.15391424527294092,0,0,,
r678,r682,0.821917808219178,0.0,0.0,0.39518472395184717,0.4291407222914072,1,0,,
r1129,r1370,0.42990654205607476,0.0,0.0,0.32127511010849713,0.2416492104415082,0,0,,
r1426,r542,0.34090909090909094,0.0,0.0,0.23214442108950778,0.1882307540725171,0,0,,
