record_id_1,record_id_2,title_sim,brand_sim,model_sim,attr_sim,score,pred_match
r1252,r1670,0.6875,1.0,0.0,0.84375,0.6359375,1
r1132,r1206,0.40625,0.0,0.0,0.203125,0.21328125,0
r1411,r188,0.5254237288135593,1.0,0.0,0.7627118644067796,0.5508474576271186,1
r1200,r460,0.4242424242424242,0.0,0.0,0.37878787878787873,0.24772727272727268,0
r413,r64,0.3578947368421052,0.0,0.0,0.3578947368421052,0.21473684210526311,0
r1395,r1777,0.31168831168831174,0.0,0.0,0.15584415584415587,0.16363636363636366,0
r1548,r236,0.5714285714285715,0.0,0.0,0.5714285714285715,0.3428571428571429,0
r1043,r1629,0.336283185840708,0.0,0.0,0.336283185840708,0.2017699115044248,0
r1358,r1590,0.7191011235955057,0.0,0.0,0.7191011235955057,0.43146067415730344,1
r1165,r921,0.6024096385542169,0.0,0.0,0.30120481927710846,0.3162650602409639,0
r1052,r405,0.3820224719101124,0.0,0.0,0.3820224719101124,0.22921348314606743,0
r175,r725,0.32258064516129037,0.0,0.0,0.32258064516129037,0.19354838709677424,0
r1186,r276,0.40540540540540543,0.0,0.0,0.36936936936936937,0.23783783783783785,0
r135,r137,0.8101265822784811,0.0,0.0,0.8101265822784811,0.48607594936708864,1
r434,r436,1.0,0.0,0.0,1.0,0.6,1
r1578,r1630,0.3067484662576688,0.0,0.0,0.1533742331288344,0.16104294478527612,0
r1120,r948,0.32758620689655177,0.0,0.0,0.16379310344827588,0.17198275862068968,0
r1186,r792,0.37362637362637363,1.0,0.0,0.45787545787545786,0.4368131868131868,1
r605,r847,0.76,0.0,0.0,0.76,0.456,1
r1125,r883,0.32258064516129037,0.0,0.0,0.3279569892473118,0.19435483870967746,0
r1315,r480,0.5142857142857143,0.0,0.0,0.2571428571428572,0.27,0
r1098,r1423,0.42016806722689076,0.0,0.0,0.21008403361344538,0.22058823529411764,0
r1708,r491,0.20869565217391298,0.0,0.0,0.20869565217391298,0.12521739130434778,0
r497,r949,0.6324786324786325,0.0,0.0,0.6324786324786325,0.37948717948717947,0
r1726,r333,0.6086956521739131,0.0,0.0,0.6086956521739131,0.3652173913043478,0
r1471,r963,0.3010752688172043,0.0,0.0,0.15053763440860216,0.15806451612903227,0
r106,r1304,0.37142857142857144,0.0,0.0,0.37142857142857144,0.22285714285714286,0
r29,r550,0.7931034482758621,0.0,0.0,0.7931034482758621,0.4758620689655173,1
r307,r309,0.8245614035087719,0.0,0.0,0.41228070175438597,0.4328947368421052,1
r7,r8,0.46511627906976744,0.0,0.0,0.46511627906976744,0.27906976744186046,0
r747,r785,0.48484848484848486,0.0,0.0,0.48484848484848486,0.2909090909090909,0
r156,r514,0.5871559633027523,0.0,0.0,0.29357798165137616,0.30825688073394497,0
r1298,r684,0.4297520661157025,0.0,0.0,0.4297520661157025,0.2578512396694215,0
r1464,r841,0.7234042553191489,0.0,0.0,0.8617021276595744,0.45478723404255317,1
r516,r724,0.5573770491803279,0.0,0.0,0.6120218579234973,0.3426229508196722,0
r1692,r968,0.48,0.0,0.0,0.48,0.288,0
r1771,r492,0.2580645161290323,0.0,0.0,0.6290322580645161,0.21048387096774196,0
r1442,r622,0.4361702127659574,0.0,0.0,0.4361702127659574,0.26170212765957446,0
r1330,r836,0.36585365853658536,0.0,0.0,0.36585365853658536,0.21951219512195122,0
r1240,r219,0.7241379310344829,0.0,0.0,0.8620689655172414,0.45517241379310347,1
r1758,r586,0.3783783783783784,1.0,0.0,0.4594594594594595,0.4391891891891892,1
r1068,r746,0.5238095238095238,0.0,0.0,0.5238095238095238,0.3142857142857143,0
r1399,r83,0.41666666666666663,0.0,0.0,0.41666666666666663,0.25,0
r1006,r1241,0.7301587301587301,0.0,0.0,0.7301587301587301,0.4380952380952381,1
r1102,r674,0.3294117647058823,0.0,0.0,0.3294117647058823,0.1976470588235294,0
r1099,r785,0.4,0.0,0.0,0.4,0.24000000000000002,0
r1302,r1303,0.5416666666666666,0.0,0.0,0.6041666666666665,0.334375,0
r1353,r1796,0.33333333333333326,0.0,0.0,0.33333333333333326,0.19999999999999996,0
r309,r811,0.33057851239669417,0.0,0.0,0.16528925619834708,0.17355371900826444,0
r318,r43,0.5294117647058824,0.0,0.0,0.4313725490196078,0.30294117647058827,0
r1393,r998,0.3269230769230769,0.0,0.0,0.3269230769230769,0.19615384615384615,0
r1076,r934,0.37333333333333335,0.0,0.0,0.37333333333333335,0.224,0
r1781,r69,0.46464646464646464,0.0,0.0,0.46464646464646464,0.2787878787878788,0
r1495,r1499,0.6451612903225806,0.0,0.0,0.6451612903225806,0.3870967741935484,0
r1529,r1777,0.3880597014925373,0.0,0.0,0.3880597014925373,0.23283582089552238,0
r1769,r832,0.38095238095238093,0.0,0.0,0.38095238095238093,0.22857142857142856,0
r361,r918,0.345679012345679,0.0,0.0,0.3395061728395061,0.2064814814814815,0
r1658,r705,0.7241379310344829,0.0,0.0,0.7241379310344829,0.4344827586206897,1
r1776,r331,0.46875,0.0,0.0,0.234375,0.24609375,0
r1349,r1530,0.4036697247706422,0.0,0.0,0.4036697247706422,0.24220183486238533,0
r1733,r40,0.6268656716417911,1.0,0.0,0.8134328358208955,0.6041044776119403,1
r679,r734,0.6557377049180328,0.0,0.0,0.6557377049180328,0.3934426229508197,0
r208,r342,0.27272727272727265,0.0,0.0,0.13636363636363633,0.14318181818181813,0
r1009,r1367,0.345679012345679,0.0,0.0,0.345679012345679,0.2074074074074074,0
r704,r705,0.5797101449275363,0.0,0.0,0.5797101449275363,0.34782608695652173,0
r1314,r1592,0.6206896551724138,0.0,0.0,0.6206896551724138,0.3724137931034483,0
r1207,r1682,0.5853658536585367,1.0,0.0,0.7926829268292683,0.5823170731707318,1
r367,r846,0.6176470588235294,0.0,0.0,0.8088235294117647,0.39926470588235297,0
r357,r964,0.3783783783783784,0.0,0.0,0.3483483483483483,0.22252252252252253,0
r1717,r390,0.3877551020408163,0.0,0.0,0.3605442176870748,0.22857142857142856,0
r123,r805,0.42857142857142855,0.0,0.0,0.21428571428571427,0.22499999999999998,0
r240,r334,0.5084745762711864,0.0,0.0,0.7542372881355932,0.3419491525423729,0
r1270,r191,0.375,0.0,0.0,0.375,0.225,0
r307,r609,0.5714285714285715,0.0,0.0,0.28571428571428575,0.30000000000000004,0
r1423,r1788,0.42790697674418604,0.0,0.0,0.21395348837209302,0.22465116279069766,0
r1105,r692,0.64,0.0,0.0,0.64,0.384,0
r1220,r1246,0.3939393939393939,0.0,0.0,0.3939393939393939,0.23636363636363636,0
r388,r431,0.43956043956043955,0.0,0.0,0.43956043956043955,0.26373626373626374,0
r223,r438,0.56,0.0,0.0,0.6133333333333333,0.34400000000000003,0
r1177,r542,0.4329896907216495,0.0,0.0,0.4329896907216495,0.2597938144329897,0
r1083,r959,0.4186046511627907,0.0,0.0,0.4186046511627907,0.25116279069767444,0
r923,r933,0.36363636363636365,1.0,0.0,0.6818181818181819,0.46590909090909094,1
r1226,r1653,0.6666666666666665,0.0,0.0,0.6666666666666665,0.3999999999999999,0
r1637,r864,0.7945205479452055,0.0,0.0,0.7945205479452055,0.47671232876712333,1
r177,r62,0.4705882352941177,0.0,0.0,0.4705882352941177,0.2823529411764706,0
r1625,r831,0.27631578947368424,0.19047619047619052,0.0,0.23339598997493738,0.19744674185463662,0
r1042,r1532,0.4590163934426229,0.0,0.0,0.4590163934426229,0.27540983606557373,0
r1099,r579,0.5094339622641509,0.0,0.0,0.4213836477987421,0.29245283018867924,0
r1400,r1552,0.5789473684210527,0.0,0.0,0.5789473684210527,0.3473684210526316,0
r721,r965,0.45669291338582674,0.0,0.0,0.45669291338582674,0.27401574803149603,0
r1453,r1454,0.7962962962962963,0.0,0.0,0.7962962962962963,0.47777777777777775,1
r1229,r1729,0.3818181818181818,0.0,0.0,0.3818181818181818,0.22909090909090907,0
r1328,r271,0.7126436781609194,1.0,0.0,0.8563218390804597,0.6491379310344828,1
r1117,r1691,0.390625,0.0,0.0,0.390625,0.234375,0
r1475,r517,0.3925233644859813,0.0,0.0,0.3925233644859813,0.23551401869158878,0
r402,r407,0.8095238095238095,0.0,0.0,0.8095238095238095,0.48571428571428577,1
r1749,r452,0.3172413793103448,0.0,0.0,0.3172413793103448,0.19034482758620688,0
r1452,r815,0.3859649122807018,0.0,0.0,0.3859649122807018,0.23157894736842105,0
r1300,r999,0.3090909090909091,0.7692307692307692,0.0,0.4705516705516705,0.36351981351981355,0
r1035,r1109,0.76,1.0,0.0,0.88,0.674,1
r1085,r772,0.423728813559322,0.2,0.0,0.311864406779661,0.2774576271186441,0
r1231,r872,0.41379310344827586,0.0,0.0,0.41379310344827586,0.2482758620689655,0
r399,r431,0.35416666666666674,0.0,0.0,0.35416666666666674,0.21250000000000005,0
r1421,r292,0.7751937984496123,0.0,0.0,0.7751937984496123,0.4651162790697674,1
r351,r863,0.5185185185185186,0.0,0.0,0.5185185185185186,0.31111111111111117,0
r1227,r640,0.27368421052631575,0.0,0.0,0.27368421052631575,0.16421052631578945,0
r1074,r892,0.4230769230769231,0.0,0.0,0.4230769230769231,0.25384615384615383,0
r1278,r887,0.32558139534883723,1.0,0.0,0.6627906976744187,0.44593023255813957,1
r1207,r1725,0.3561643835616438,0.0,0.0,0.1780821917808219,0.18698630136986302,0
r1716,r1720,1.0,0.0,0.0,1.0,0.6,1
r1354,r546,0.3783783783783784,0.0,0.0,0.1891891891891892,0.19864864864864867,0
r1332,r1793,0.41269841269841273,0.0,0.0,0.41269841269841273,0.24761904761904763,0
r1663,r407,0.8571428571428571,0.0,0.0,0.8571428571428571,0.5142857142857142,1
r1658,r379,0.39285714285714285,0.0,0.0,0.39285714285714285,0.2357142857142857,0
r1660,r1661,0.359375,1.0,0.0,0.6796875,0.46367187499999996,1
r1643,r18,0.717948717948718,0.0,0.0,0.717948717948718,0.4307692307692308,1
r1264,r1481,0.4032258064516129,0.0,0.0,0.4032258064516129,0.24193548387096775,0
r1767,r620,0.4,0.0,0.0,0.4,0.24000000000000002,0
r1061,r274,0.325,0.0,0.0,0.325,0.195,0
r1072,r1248,0.4806201550387597,0.0,0.0,0.7403100775193798,0.32732558139534884,0
r1275,r572,0.44274809160305345,1.0,0.0,0.7213740458015268,0.5074427480916031,1
r1498,r702,0.37623762376237624,0.0,0.0,0.6881188118811881,0.27252475247524754,0
r974,r976,0.7777777777777777,0.0,0.0,0.7777777777777777,0.4666666666666666,1
r1322,r241,0.42,0.0,0.0,0.42,0.252,0
r211,r213,0.4358974358974359,0.0,0.0,0.3846153846153846,0.25384615384615383,0
r287,r529,0.456140350877193,0.0,0.0,0.456140350877193,0.2736842105263158,0
r1255,r582,0.4,0.0,0.0,0.2,0.21000000000000002,0
r1565,r220,0.6470588235294117,0.0,0.0,0.6470588235294117,0.388235294117647,0
r335,r999,0.4615384615384615,0.0,0.0,0.4615384615384615,0.2769230769230769,0
r1111,r1290,0.5517241379310345,0.0,0.0,0.5517241379310345,0.3310344827586207,0
r1111,r863,0.6885245901639344,0.0,0.0,0.6885245901639344,0.4131147540983606,1
r126,r430,0.4375,0.0,0.0,0.21875,0.2296875,0
r51,r785,0.4615384615384615,0.0,0.0,0.4615384615384615,0.2769230769230769,0
r518,r721,0.576923076923077,0.0,0.0,0.576923076923077,0.3461538461538462,0
r1475,r1608,0.4318181818181818,0.0,0.0,0.4318181818181818,0.2590909090909091,0
r1323,r496,0.6829268292682927,0.0,0.0,0.8414634146341464,0.4335365853658537,1
r466,r702,0.5714285714285715,0.0,0.0,0.7857142857142858,0.37500000000000006,0
r521,r631,0.4123711340206186,0.0,0.0,0.4123711340206186,0.24742268041237114,0
r1720,r396,0.4838709677419355,0.0,0.0,0.4838709677419355,0.2903225806451613,0
r1244,r202,0.4615384615384615,0.0,0.0,0.4615384615384615,0.2769230769230769,0
r1539,r338,0.5833333333333334,0.0,0.0,0.5833333333333334,0.35000000000000003,0
r1098,r734,0.8888888888888888,0.0,0.0,0.8888888888888888,0.5333333333333333,1
r74,r75,1.0,0.0,0.0,1.0,0.6,1
r1142,r1144,0.8135593220338982,1.0,0.0,0.9067796610169492,0.7021186440677966,1
r595,r969,0.3181818181818181,0.0,0.0,0.3181818181818181,0.19090909090909086,0
r0,r259,0.4107142857142857,0.0,0.0,0.20535714285714285,0.215625,0
r1725,r244,0.28205128205128205,0.0,0.0,0.14102564102564102,0.14807692307692308,0
r394,r504,0.4,0.0,0.0,0.2,0.21000000000000002,0
r427,r428,0.5342465753424658,0.0,0.0,0.5342465753424658,0.32054794520547947,0
r103,r1320,0.41904761904761906,0.0,0.0,0.41904761904761906,0.25142857142857145,0
r108,r241,0.44705882352941173,0.0,0.0,0.22352941176470587,0.23470588235294115,0
r109,r68,0.4242424242424242,0.0,0.0,0.4242424242424242,0.2545454545454545,0
r1059,r1180,0.4523809523809524,0.0,0.0,0.2261904761904762,0.2375,0
r36,r907,0.5131578947368421,0.0,0.0,0.756578947368421,0.34440789473684214,0
r812,r84,0.35294117647058826,0.0,0.0,0.35294117647058826,0.21176470588235297,0
r1057,r1791,0.6571428571428573,0.0,0.0,0.8285714285714286,0.42000000000000004,1
r1054,r396,0.42016806722689076,0.0,0.0,0.21008403361344538,0.22058823529411764,0
r1076,r316,0.4675324675324676,0.0,0.0,0.4675324675324676,0.28051948051948056,0
r1315,r1590,0.708860759493671,0.0,0.0,0.8544303797468356,0.44715189873417727,1
r1060,r417,0.4086021505376344,0.0,0.0,0.3709677419354838,0.23951612903225805,0
r1467,r347,0.5384615384615384,0.0,0.0,0.5384615384615384,0.32307692307692304,0
r873,r874,0.9180327868852458,0.0,0.0,0.9180327868852458,0.5508196721311475,1
r1250,r1330,0.31707317073170727,0.0,0.0,0.31707317073170727,0.19024390243902436,0
r1116,r1333,0.4107142857142857,0.0,0.0,0.20535714285714285,0.215625,0
r1636,r1755,0.8,0.0,0.0,0.5666666666666667,0.44500000000000006,1
r1118,r1488,0.4719101123595506,0.0,0.0,0.4719101123595506,0.28314606741573034,0
r1773,r700,0.35668789808917195,0.0,0.0,0.3450106157112526,0.21226114649681527,0
r413,r723,0.5,0.0,0.0,0.5,0.3,0
r1369,r1392,0.7710843373493975,0.0,0.0,0.5522088353413654,0.4298192771084337,1
r240,r254,0.3414634146341463,0.0,0.0,0.3414634146341463,0.2048780487804878,0
r1119,r1177,0.4356435643564357,0.0,0.0,0.21782178217821785,0.22871287128712875,0
r1232,r1390,0.7301587301587301,0.0,0.0,0.7301587301587301,0.4380952380952381,1
r164,r339,0.736842105263158,0.0,0.0,0.736842105263158,0.4421052631578948,1
r1597,r491,0.4776119402985075,0.0,0.0,0.4776119402985075,0.2865671641791045,0
r1186,r1454,0.2580645161290323,0.0,0.0,0.2580645161290323,0.1548387096774194,0
r1366,r179,0.39416058394160586,0.0,0.0,0.39416058394160586,0.23649635036496353,0
r1688,r328,0.41558441558441556,0.0,0.0,0.41558441558441556,0.24935064935064932,0
r1058,r1119,0.4383561643835616,0.0,0.0,0.4383561643835616,0.26301369863013696,0
r569,r781,0.5581395348837209,0.0,0.0,0.5581395348837209,0.33488372093023255,0
r666,r859,0.48484848484848486,0.0,0.0,0.48484848484848486,0.2909090909090909,0
r400,r426,0.3307086614173228,0.0,0.0,0.6653543307086613,0.24862204724409448,0
r1662,r448,0.4318181818181818,0.0,0.0,0.38257575757575757,0.25170454545454546,0
r248,r97,0.5641025641025641,0.0,0.0,0.5641025641025641,0.3384615384615384,0
r1069,r785,0.4132231404958678,0.0,0.0,0.4132231404958678,0.24793388429752067,0
r1248,r511,0.39344262295081966,0.0,0.0,0.19672131147540983,0.2065573770491803,0
r1177,r1181,0.7816091954022988,0.0,0.0,0.7816091954022988,0.46896551724137925,1
r1208,r1371,0.411764705882353,0.0,0.0,0.411764705882353,0.24705882352941178,0
r1194,r449,0.544,0.0,0.0,0.544,0.3264,0
r1317,r485,0.627906976744186,0.0,0.0,0.627906976744186,0.3767441860465116,0
r1128,r1370,0.45871559633027525,0.0,0.0,0.45871559633027525,0.27522935779816515,0
r1282,r797,0.3820224719101124,0.0,0.0,0.3820224719101124,0.22921348314606743,0
r1346,r744,0.5365853658536586,0.0,0.0,0.5365853658536586,0.32195121951219513,0
r1100,r1252,0.48,0.0,0.0,0.48,0.288,0
r756,r760,0.676056338028169,0.0,0.0,0.3380281690140845,0.3549295774647887,0
r942,r946,0.746268656716418,0.0,0.0,0.373134328358209,0.3917910447761194,0
r1719,r203,0.4,0.0,0.0,0.4,0.24000000000000002,0
r1596,r233,0.5688073394495413,1.0,0.0,0.7844036697247707,0.5736238532110092,1
r1220,r1522,0.410958904109589,0.0,0.0,0.410958904109589,0.2465753424657534,0
r1417,r291,0.6666666666666665,0.0,0.0,0.6666666666666665,0.3999999999999999,0
r380,r639,0.33043478260869563,1.0,0.0,0.6652173913043478,0.4484782608695652,1
r1228,r1514,0.36585365853658536,0.0,0.0,0.36585365853658536,0.21951219512195122,0
r1682,r241,0.4269662921348315,0.0,0.0,0.4269662921348315,0.2561797752808989,0
r1578,r158,0.2948717948717949,0.0,0.0,0.2948717948717949,0.17692307692307693,0
r1364,r720,0.5060240963855421,0.0,0.0,0.5060240963855421,0.3036144578313253,0
r1388,r276,0.38095238095238093,0.0,0.0,0.38095238095238093,0.22857142857142856,0
r126,r1652,0.5740740740740741,0.0,0.0,0.5740740740740741,0.34444444444444444,0
r441,r866,0.5641025641025641,0.0,0.0,0.5641025641025641,0.3384615384615384,0
r1578,r209,0.32558139534883723,0.0,0.0,0.32558139534883723,0.19534883720930232,0
r466,r704,0.32183908045977005,0.0,0.0,0.32183908045977005,0.19310344827586204,0
r1059,r1426,0.6,0.0,0.0,0.3,0.315,0
r6,r724,0.4230769230769231,1.0,0.0,0.5854700854700855,0.4782051282051282,1
r26,r27,0.736842105263158,1.0,0.0,0.868421052631579,0.661842105263158,1
r1289,r610,0.35294117647058826,0.0,0.0,0.35294117647058826,0.21176470588235297,0
r1054,r638,0.37623762376237624,0.0,0.0,0.37623762376237624,0.22574257425742575,0
r112,r1208,0.46464646464646464,0.0,0.0,0.46464646464646464,0.2787878787878788,0
r826,r899,0.3655913978494624,0.0,0.0,0.3655913978494624,0.21935483870967742,0
r1643,r615,0.43137254901960786,0.0,0.0,0.43137254901960786,0.25882352941176473,0
r1164,r1166,0.4713375796178344,1.0,0.0,0.7356687898089171,0.5224522292993631,1
r130,r641,0.31578947368421056,0.0,0.0,0.31578947368421056,0.18947368421052635,0
r1614,r1615,0.736842105263158,0.0,0.0,0.5350877192982456,0.4118421052631579,1
r352,r668,0.4705882352941177,0.0,0.0,0.4705882352941177,0.2823529411764706,0
r109,r392,0.44,0.0,0.0,0.44,0.264,0
r1499,r204,0.4356435643564357,0.0,0.0,0.4356435643564357,0.2613861386138614,0
r1499,r82,0.3783783783783784,0.0,0.0,0.3783783783783784,0.22702702702702704,0
r796,r830,0.38888888888888884,0.0,0.0,0.38888888888888884,0.2333333333333333,0
r217,r219,0.7086614173228347,0.0,0.0,0.520997375328084,0.3970472440944882,0
r366,r925,0.684931506849315,0.0,0.0,0.3424657534246575,0.3595890410958904,0
r159,r512,0.6013986013986014,0.0,0.0,0.6013986013986014,0.3608391608391608,0
r1609,r60,0.44230769230769235,0.0,0.0,0.7211538461538461,0.3072115384615385,0
r1298,r493,0.4576271186440678,0.0,0.0,0.4576271186440678,0.2745762711864407,0
r1497,r79,0.33898305084745756,0.0,0.0,0.33898305084745756,0.20338983050847453,0
r1343,r249,0.35,0.0,0.0,0.35,0.21,0
r1733,r640,0.35294117647058826,0.0,0.0,0.35294117647058826,0.21176470588235297,0
r1694,r186,0.4672897196261683,0.0,0.0,0.4672897196261683,0.28037383177570097,0
r1384,r1593,0.4675324675324676,0.0,0.0,0.7337662337662338,0.3204545454545455,0
r243,r952,0.40816326530612246,0.0,0.0,0.20408163265306123,0.2142857142857143,0
r1254,r296,0.8444444444444444,0.0,0.0,0.8444444444444444,0.5066666666666666,1
r1400,r1495,0.6324786324786325,0.0,0.0,0.6324786324786325,0.37948717948717947,0
r1097,r273,0.5945945945945946,0.0,0.0,0.5945945945945946,0.3567567567567568,0
r1440,r793,0.6419753086419753,0.0,0.0,0.32098765432098764,0.337037037037037,0
r275,r580,0.4722222222222222,1.0,0.0,0.7361111111111112,0.5229166666666667,1
r1248,r49,0.43478260869565216,0.0,0.0,0.717391304347826,0.30326086956521736,0
r1492,r1503,0.28301886792452835,0.0,0.0,0.14150943396226418,0.14858490566037738,0
r1683,r1726,0.3898305084745763,1.0,0.0,0.6949152542372882,0.4796610169491526,1
r128,r1516,0.5964912280701754,1.0,0.0,0.7982456140350878,0.5881578947368421,1
r684,r698,0.5471698113207547,0.0,0.0,0.5471698113207547,0.3283018867924528,0
r1060,r468,0.37142857142857144,0.0,0.0,0.35238095238095235,0.22,0
r614,r832,0.33333333333333326,0.0,0.0,0.33333333333333326,0.19999999999999996,0
r1223,r1518,0.3695652173913044,0.0,0.0,0.3695652173913044,0.22173913043478263,0
r1240,r195,0.5283018867924528,0.0,0.0,0.5974842767295596,0.3273584905660377,0
r881,r912,0.4444444444444444,0.0,0.0,0.4444444444444444,0.26666666666666666,0
r1660,r467,0.49056603773584906,1.0,0.0,0.7452830188679245,0.5325471698113208,1
r1426,r1493,0.3855421686746988,0.0,0.0,0.3855421686746988,0.2313253012048193,0
r1766,r279,0.7092198581560284,0.0,0.0,0.7092198581560284,0.425531914893617,1
r1398,r1496,0.6666666666666665,0.0,0.0,0.6666666666666665,0.3999999999999999,0
r1154,r651,0.5652173913043478,0.0,0.0,0.5652173913043478,0.3391304347826087,0
r1020,r1078,0.41935483870967744,0.0,0.0,0.3763440860215054,0.24516129032258066,0
r285,r775,0.7419354838709676,0.0,0.0,0.7419354838709676,0.44516129032258056,1
r1347,r1469,0.351145038167939,0.0,0.0,0.351145038167939,0.2106870229007634,0
r590,r672,0.375,0.0,0.0,0.375,0.225,0
r1160,r1762,0.6746987951807228,0.0,0.0,0.6746987951807228,0.4048192771084337,1
r1574,r1716,0.33684210526315794,0.0,0.0,0.33684210526315794,0.2021052631578948,0
r1426,r404,0.4210526315789474,0.0,0.0,0.4210526315789474,0.25263157894736843,0
r1642,r1769,0.4,0.0,0.0,0.4,0.24000000000000002,0
r1587,r364,0.40789473684210525,0.0,0.0,0.3706140350877193,0.23914473684210524,0
r1284,r325,0.27777777777777773,0.0,0.0,0.30555555555555547,0.1708333333333333,0
r249,r614,0.4897959183673469,0.0,0.0,0.4897959183673469,0.29387755102040813,0
r1011,r175,0.368421052631579,1.0,0.0,0.6783625730994153,0.4675438596491228,1
r244,r333,0.375,0.0,0.0,0.1875,0.19687500000000002,0
r534,r745,0.5961538461538461,0.0,0.0,0.2980769230769231,0.31298076923076923,0
r1590,r484,0.7719298245614036,0.0,0.0,0.8859649122807018,0.48026315789473684,1
r139,r1788,0.37209302325581395,0.0,0.0,0.18604651162790697,0.19534883720930232,0
r1058,r1422,0.41791044776119407,0.0,0.0,0.41791044776119407,0.25074626865671645,0
